cases_date,cases_Country/Region,cases_Province/State,cases_Lat,cases_Long,cases_case_lat_long_id,country_populations_pop2020,country_populations_dropdownData,country_populations_area,country_populations_Density,country_populations_GrowthRate,country_populations_worldPercentage_updated,country_populations_rank_updated,cases_max_date,recovered,confirmed,deaths,10_or_more_confirmed_cases,10_or_more_confirmed_cases_day_count
2020-01-26,China,Guangxi,23.8298,108.7881,111,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,36,0,True,5.0
2020-01-26,China,Guizhou,26.8154,106.8748,123,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,5,0,False,5.0
2020-01-26,China,Hainan,19.1959,109.7453,97,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,22,0,True,5.0
2020-01-26,China,Hebei,39.549,116.1306,279,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,13,1,True,5.0
2020-01-26,China,Heilongjiang,47.861999999999995,127.7615,435,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,15,1,True,5.0
2020-01-26,China,Henan,33.882,113.61399999999999,184,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,83,1,True,5.0
2020-01-26,China,Hong Kong,22.3,114.2,106,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,8,0,False,5.0
2020-01-26,China,Hubei,30.9756,112.2707,151,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,42,1058,52,True,5.0
2020-01-26,China,Hunan,27.6104,111.7088,127,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,69,0,True,5.0
2020-01-26,China,Inner Mongolia,44.0935,113.9448,394,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,7,0,False,5.0
2020-01-26,China,Jiangsu,32.9711,119.455,171,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1,33,0,True,5.0
2020-01-26,China,Jiangxi,27.614,115.7221,128,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,36,0,True,5.0
2020-01-26,China,Jilin,43.6661,126.1923,383,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,4,0,False,5.0
2020-01-26,China,Liaoning,41.2956,122.6085,332,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,21,0,True,5.0
2020-01-26,China,Macau,22.1667,113.55,105,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,5,0,False,5.0
2020-01-26,China,Ningxia,37.2692,106.1655,228,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,4,0,False,5.0
2020-01-26,China,Qinghai,35.7452,95.9956,208,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,1,0,False,5.0
2020-01-26,China,Shaanxi,35.1917,108.8701,203,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,22,0,True,5.0
2020-01-26,China,Shandong,36.3427,118.1498,220,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,46,0,True,5.0
2020-01-26,China,Shanghai,31.201999999999998,121.4491,155,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1,40,1,True,5.0
2020-01-26,China,Shanxi,37.5777,112.2922,233,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,9,0,False,5.0
2020-01-26,China,Sichuan,30.6171,102.7103,148,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,44,0,True,5.0
2020-01-26,China,Tianjin,39.3054,117.323,274,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,14,0,True,5.0
2020-01-26,China,Xinjiang,41.1129,85.2401,324,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,4,0,False,5.0
2020-01-26,China,Yunnan,24.974,101.48700000000001,114,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,16,0,True,5.0
2020-01-26,China,Zhejiang,29.1832,120.0934,136,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1,104,0,True,5.0
2020-01-26,France,France,46.2276,2.2137,416,65273.511,missing,551695.0,118.3145,1.0022,0.008374200292423967,22,2020-03-20,0,3,0,False,3.0
2020-01-26,Japan,missing,36.0,138.0,214,126476.461,missing,377930.0,334.6558,0.997,0.016226172002467412,11,2020-03-20,1,4,0,False,5.0
2020-01-26,"Korea, South",missing,36.0,128.0,213,51269.185,missing,100210.0,511.6175,1.0009,0.006577529191272375,28,2020-03-20,0,3,0,False,5.0
2020-01-26,Malaysia,missing,2.5,112.5,40,32365.999,missing,330803.0,97.8407,1.013,0.004152363709842326,45,2020-03-20,0,4,0,False,2.0
2020-01-26,Nepal,missing,28.1667,84.25,133,29136.807999999997,missing,147181.0,197.9658,1.0185,0.003738077856328289,49,2020-03-20,0,1,0,False,2.0
2020-01-26,Singapore,missing,1.2833,103.8333,38,5850.342,missing,710.0,8239.9183,1.0079,0.0007505638188694986,114,2020-03-20,0,4,0,False,4.0
2020-01-26,Thailand,missing,15.0,101.0,79,69799.978,missing,513120.0,136.0305,1.0025,0.008954918882466528,20,2020-03-20,2,8,0,False,5.0
2020-01-26,US,"Cook County, IL",41.7377,-87.6976,344,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,5.0
2020-01-26,US,"King County, WA",47.6062,-122.3321,432,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,5.0
2020-01-26,US,"Los Angeles, CA",34.0522,-118.2437,191,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,5.0
2020-01-26,US,"Maricopa County, AZ",33.2918,-112.4291,176,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,5.0
2020-01-26,US,"Orange County, CA",33.7879,-117.8531,179,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,5.0
2020-01-26,Vietnam,missing,16.0,108.0,83,97338.579,missing,331212.0,293.88599999999997,1.0091,0.012487956358375352,15,2020-03-20,0,2,0,False,4.0
2020-01-27,Australia,New South Wales,-33.8688,151.2093,7,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,4,0,False,2.0
2020-01-27,Australia,Victoria,-37.8136,144.9631,3,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,1,0,False,2.0
2020-01-27,Cambodia,missing,11.55,104.9167,63,16718.965,missing,181035.0,92.3521,1.0141,0.002144943016655349,71,2020-03-20,0,1,0,False,1.0
2020-01-27,Canada,Ontario,51.2538,-85.3232,449,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,2.0
2020-01-27,China,Anhui,31.8257,117.2264,159,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,70,0,True,6.0
2020-01-27,China,Beijing,40.1824,116.4142,299,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,2,80,1,True,6.0
2020-01-27,China,Chongqing,30.0572,107.874,143,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,110,0,True,6.0
2020-01-27,China,Fujian,26.0789,117.9874,120,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,59,0,True,6.0
2020-01-27,China,Gansu,37.8099,101.0583,240,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,14,0,True,6.0
2020-01-27,China,Guangdong,23.3417,113.4244,107,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,4,151,0,True,6.0
2020-01-27,China,Guangxi,23.8298,108.7881,111,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,46,0,True,6.0
2020-01-27,China,Guizhou,26.8154,106.8748,123,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,7,0,False,6.0
2020-01-27,China,Hainan,19.1959,109.7453,97,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,33,1,True,6.0
2020-01-27,China,Hebei,39.549,116.1306,279,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,18,1,True,6.0
2020-01-27,China,Heilongjiang,47.861999999999995,127.7615,435,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,21,1,True,6.0
2020-01-27,China,Henan,33.882,113.61399999999999,184,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,128,1,True,6.0
2020-01-27,China,Hong Kong,22.3,114.2,106,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,8,0,False,6.0
2020-01-27,China,Hubei,30.9756,112.2707,151,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,45,1423,76,True,6.0
2020-01-27,China,Hunan,27.6104,111.7088,127,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,100,0,True,6.0
2020-01-27,China,Inner Mongolia,44.0935,113.9448,394,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,11,0,True,6.0
2020-01-27,China,Jiangsu,32.9711,119.455,171,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1,47,0,True,6.0
2020-01-27,China,Jiangxi,27.614,115.7221,128,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,2,72,0,True,6.0
2020-01-27,China,Jilin,43.6661,126.1923,383,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,6,0,False,6.0
2020-01-27,China,Liaoning,41.2956,122.6085,332,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,27,0,True,6.0
2020-01-27,China,Macau,22.1667,113.55,105,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,6,0,False,6.0
2020-01-27,China,Ningxia,37.2692,106.1655,228,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,7,0,False,6.0
2020-01-27,China,Qinghai,35.7452,95.9956,208,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,6,0,False,6.0
2020-01-27,China,Shaanxi,35.1917,108.8701,203,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,35,0,True,6.0
2020-01-27,China,Shandong,36.3427,118.1498,220,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,75,0,True,6.0
2020-01-27,China,Shanghai,31.201999999999998,121.4491,155,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,3,53,1,True,6.0
2020-01-27,China,Shanxi,37.5777,112.2922,233,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,13,0,True,6.0
2020-01-27,China,Sichuan,30.6171,102.7103,148,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,69,0,True,6.0
2020-01-27,China,Tianjin,39.3054,117.323,274,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,23,0,True,6.0
2020-01-27,China,Xinjiang,41.1129,85.2401,324,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,5,0,False,6.0
2020-01-27,China,Yunnan,24.974,101.48700000000001,114,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,26,0,True,6.0
2020-01-27,China,Zhejiang,29.1832,120.0934,136,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1,128,0,True,6.0
2020-01-27,France,France,46.2276,2.2137,416,65273.511,missing,551695.0,118.3145,1.0022,0.008374200292423967,22,2020-03-20,0,3,0,False,4.0
2020-01-27,Germany,missing,51.0,9.0,448,83783.942,missing,357114.0,234.614,1.0032,0.01074897766104282,19,2020-03-20,0,1,0,False,1.0
2020-01-27,Japan,missing,36.0,138.0,214,126476.461,missing,377930.0,334.6558,0.997,0.016226172002467412,11,2020-03-20,1,4,0,False,6.0
2020-01-27,"Korea, South",missing,36.0,128.0,213,51269.185,missing,100210.0,511.6175,1.0009,0.006577529191272375,28,2020-03-20,0,4,0,False,6.0
2020-01-27,Malaysia,missing,2.5,112.5,40,32365.999,missing,330803.0,97.8407,1.013,0.004152363709842326,45,2020-03-20,0,4,0,False,3.0
2020-01-27,Nepal,missing,28.1667,84.25,133,29136.807999999997,missing,147181.0,197.9658,1.0185,0.003738077856328289,49,2020-03-20,0,1,0,False,3.0
2020-01-27,Singapore,missing,1.2833,103.8333,38,5850.342,missing,710.0,8239.9183,1.0079,0.0007505638188694986,114,2020-03-20,0,5,0,False,5.0
2020-01-27,Sri Lanka,missing,7.0,81.0,52,21413.249,missing,65610.0,326.3717,1.0042,0.002747191522109899,58,2020-03-20,0,1,0,False,1.0
2020-01-27,Thailand,missing,15.0,101.0,79,69799.978,missing,513120.0,136.0305,1.0025,0.008954918882466528,20,2020-03-20,2,8,0,False,6.0
2020-01-27,US,"Cook County, IL",41.7377,-87.6976,344,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,6.0
2020-01-27,US,"King County, WA",47.6062,-122.3321,432,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,6.0
2020-01-27,US,"Los Angeles, CA",34.0522,-118.2437,191,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,6.0
2020-01-27,US,"Maricopa County, AZ",33.2918,-112.4291,176,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,6.0
2020-01-27,US,"Orange County, CA",33.7879,-117.8531,179,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,6.0
2020-01-27,Vietnam,missing,16.0,108.0,83,97338.579,missing,331212.0,293.88599999999997,1.0091,0.012487956358375352,15,2020-03-20,0,2,0,False,5.0
2020-01-28,Australia,New South Wales,-33.8688,151.2093,7,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,4,0,False,3.0
2020-01-28,Australia,Victoria,-37.8136,144.9631,3,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,1,0,False,3.0
2020-01-28,Cambodia,missing,11.55,104.9167,63,16718.965,missing,181035.0,92.3521,1.0141,0.002144943016655349,71,2020-03-20,0,1,0,False,2.0
2020-01-28,Canada,British Columbia,49.2827,-123.1207,443,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,3.0
2020-01-28,Canada,Ontario,51.2538,-85.3232,449,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,3.0
2020-01-28,China,Anhui,31.8257,117.2264,159,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,106,0,True,7.0
2020-01-28,China,Beijing,40.1824,116.4142,299,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,4,91,1,True,7.0
2020-01-28,China,Chongqing,30.0572,107.874,143,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,132,0,True,7.0
2020-01-28,China,Fujian,26.0789,117.9874,120,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,80,0,True,7.0
2020-01-28,China,Gansu,37.8099,101.0583,240,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,19,0,True,7.0
2020-01-28,China,Guangdong,23.3417,113.4244,107,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,4,207,0,True,7.0
2020-01-28,China,Guangxi,23.8298,108.7881,111,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,2,51,0,True,7.0
2020-01-28,China,Guizhou,26.8154,106.8748,123,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,9,0,False,7.0
2020-01-28,China,Hainan,19.1959,109.7453,97,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,40,1,True,7.0
2020-01-28,China,Hebei,39.549,116.1306,279,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,33,1,True,7.0
2020-01-28,China,Heilongjiang,47.861999999999995,127.7615,435,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,33,1,True,7.0
2020-01-28,China,Henan,33.882,113.61399999999999,184,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,168,1,True,7.0
2020-01-28,China,Hong Kong,22.3,114.2,106,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,8,0,False,7.0
2020-01-28,China,Hubei,30.9756,112.2707,151,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,80,3554,125,True,7.0
2020-01-28,China,Hunan,27.6104,111.7088,127,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,143,0,True,7.0
2020-01-28,China,Inner Mongolia,44.0935,113.9448,394,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,15,0,True,7.0
2020-01-28,China,Jiangsu,32.9711,119.455,171,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1,70,0,True,7.0
2020-01-28,China,Jiangxi,27.614,115.7221,128,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,3,109,0,True,7.0
2020-01-28,China,Jilin,43.6661,126.1923,383,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,8,0,False,7.0
2020-01-28,China,Liaoning,41.2956,122.6085,332,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,34,0,True,7.0
2020-01-28,China,Macau,22.1667,113.55,105,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,7,0,False,7.0
2020-01-28,China,Ningxia,37.2692,106.1655,228,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,11,0,True,7.0
2020-01-28,China,Qinghai,35.7452,95.9956,208,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,6,0,False,7.0
2020-01-28,China,Shaanxi,35.1917,108.8701,203,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,46,0,True,7.0
2020-01-28,China,Shandong,36.3427,118.1498,220,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,95,0,True,7.0
2020-01-28,China,Shanghai,31.201999999999998,121.4491,155,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,4,66,1,True,7.0
2020-01-28,China,Shanxi,37.5777,112.2922,233,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,27,0,True,7.0
2020-01-28,China,Sichuan,30.6171,102.7103,148,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,90,0,True,7.0
2020-01-28,China,Tianjin,39.3054,117.323,274,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,24,0,True,7.0
2020-01-28,China,Xinjiang,41.1129,85.2401,324,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,10,0,True,7.0
2020-01-28,China,Yunnan,24.974,101.48700000000001,114,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,0,44,0,True,7.0
2020-01-28,China,Zhejiang,29.1832,120.0934,136,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,3,173,0,True,7.0
2020-01-28,France,France,46.2276,2.2137,416,65273.511,missing,551695.0,118.3145,1.0022,0.008374200292423967,22,2020-03-20,0,4,0,False,5.0
2020-01-28,Germany,missing,51.0,9.0,448,83783.942,missing,357114.0,234.614,1.0032,0.01074897766104282,19,2020-03-20,0,4,0,False,2.0
2020-01-28,Japan,missing,36.0,138.0,214,126476.461,missing,377930.0,334.6558,0.997,0.016226172002467412,11,2020-03-20,1,7,0,False,7.0
2020-01-28,"Korea, South",missing,36.0,128.0,213,51269.185,missing,100210.0,511.6175,1.0009,0.006577529191272375,28,2020-03-20,0,4,0,False,7.0
2020-01-28,Malaysia,missing,2.5,112.5,40,32365.999,missing,330803.0,97.8407,1.013,0.004152363709842326,45,2020-03-20,0,4,0,False,4.0
2020-01-28,Nepal,missing,28.1667,84.25,133,29136.807999999997,missing,147181.0,197.9658,1.0185,0.003738077856328289,49,2020-03-20,0,1,0,False,4.0
2020-01-28,Singapore,missing,1.2833,103.8333,38,5850.342,missing,710.0,8239.9183,1.0079,0.0007505638188694986,114,2020-03-20,0,7,0,False,6.0
2020-01-28,Sri Lanka,missing,7.0,81.0,52,21413.249,missing,65610.0,326.3717,1.0042,0.002747191522109899,58,2020-03-20,0,1,0,False,2.0
2020-01-28,Thailand,missing,15.0,101.0,79,69799.978,missing,513120.0,136.0305,1.0025,0.008954918882466528,20,2020-03-20,5,14,0,True,1.0
2020-01-28,US,"Cook County, IL",41.7377,-87.6976,344,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,7.0
2020-01-28,US,"King County, WA",47.6062,-122.3321,432,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,7.0
2020-01-28,US,"Los Angeles, CA",34.0522,-118.2437,191,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,7.0
2020-01-28,US,"Maricopa County, AZ",33.2918,-112.4291,176,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,7.0
2020-01-28,US,"Orange County, CA",33.7879,-117.8531,179,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,7.0
2020-01-28,Vietnam,missing,16.0,108.0,83,97338.579,missing,331212.0,293.88599999999997,1.0091,0.012487956358375352,15,2020-03-20,0,2,0,False,6.0
2020-01-29,Australia,New South Wales,-33.8688,151.2093,7,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,4,0,False,4.0
2020-01-29,Australia,Queensland,-28.0167,153.4,11,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,1,0,False,4.0
2020-01-29,Australia,Victoria,-37.8136,144.9631,3,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,1,0,False,4.0
2020-01-29,Cambodia,missing,11.55,104.9167,63,16718.965,missing,181035.0,92.3521,1.0141,0.002144943016655349,71,2020-03-20,0,1,0,False,3.0
2020-01-29,Canada,British Columbia,49.2827,-123.1207,443,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,4.0
2020-01-29,Canada,Ontario,51.2538,-85.3232,449,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,4.0
2020-01-29,China,Anhui,31.8257,117.2264,159,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,2,152,0,True,8.0
2020-01-29,China,Beijing,40.1824,116.4142,299,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,4,111,1,True,8.0
